peopleHappiness,templeRespect,armyStrength,foodSupply,treasury,outcome
60,50,40,70,100,55
45,70,30,80,120,62
70,60,50,75,140,78
30,40,20,60,50,32
55,55,35,65,90,58
80,85,60,90,200,92
20,30,10,40,30,15
45,45,25,55,70,40
65,50,45,80,150,74
90,90,80,95,250,98
35,60,30,50,60,45
50,45,40,55,85,52
75,70,55,85,160,85
25,35,20,45,40,22
40,50,30,60,75,48
85,80,70,90,220,96
30,25,15,50,45,28
55,60,40,70,95,60
70,75,50,85,180,88
15,20,10,30,20,10
45,55,25,65,80,50
60,65,35,75,110,65
78,85,55,88,190,90
22,30,18,48,35,18
48,50,32,62,85,53
68,72,45,82,155,83
95,95,90,98,300,100
33,40,28,55,65,38
52,60,38,68,100,57
73,78,52,87,175,87
28,32,22,52,48,25
57,62,42,72,105,63
82,88,58,91,210,92
18,25,12,38,28,12
42,48,27,58,70,42
63,68,40,78,140,72
88,92,78,94,260,97
29,36,24,53,50,29
49,54,33,63,88,51
72,76,49,86,165,86
26,30,19,47,38,20
58,61,41,73,108,64
77,83,57,89,195,89
19,27,14,41,32,14
44,52,26,61,78,47
67,74,46,84,158,82
91,93,85,96,270,99
38,45,29,57,72,43
53,58,37,69,98,56
74,79,53,88,180,88
